ID,Worry,Select
838,daily_worry_genitalia,0
839,daily_worry_genitalia,0
840,daily_worry_genitalia,0
841,daily_worry_genitalia,0
842,daily_worry_genitalia,0
843,daily_worry_genitalia,0
844,daily_worry_genitalia,0
845,daily_worry_genitalia,0
846,daily_worry_genitalia,0
847,daily_worry_genitalia,0
848,daily_worry_genitalia,0
849,daily_worry_genitalia,0
850,daily_worry_genitalia,0
851,daily_worry_genitalia,0
852,daily_worry_genitalia,0
853,daily_worry_genitalia,0
854,daily_worry_genitalia,0
855,daily_worry_genitalia,0
856,daily_worry_genitalia,0
857,daily_worry_genitalia,0
858,daily_worry_genitalia,0
859,daily_worry_genitalia,0
860,daily_worry_genitalia,0
861,daily_worry_genitalia,0
862,daily_worry_genitalia,0
863,daily_worry_genitalia,0
864,daily_worry_genitalia,0
865,daily_worry_genitalia,0
866,daily_worry_genitalia,1
867,daily_worry_genitalia,0
868,daily_worry_genitalia,0
869,daily_worry_genitalia,0
870,daily_worry_genitalia,0
871,daily_worry_genitalia,0
872,daily_worry_genitalia,0
873,daily_worry_genitalia,0
874,daily_worry_genitalia,0
875,daily_worry_genitalia,0
876,daily_worry_genitalia,0
877,daily_worry_genitalia,0
878,daily_worry_genitalia,0
879,daily_worry_genitalia,0
880,daily_worry_genitalia,0
881,daily_worry_genitalia,0
882,daily_worry_genitalia,0
883,daily_worry_genitalia,0
884,daily_worry_genitalia,0
885,daily_worry_genitalia,0
886,daily_worry_genitalia,0
887,daily_worry_genitalia,0
888,daily_worry_genitalia,0
889,daily_worry_genitalia,0
890,daily_worry_genitalia,0
891,daily_worry_genitalia,0
892,daily_worry_genitalia,0
893,daily_worry_genitalia,0
894,daily_worry_genitalia,0
895,daily_worry_genitalia,0
896,daily_worry_genitalia,0
897,daily_worry_genitalia,1
898,daily_worry_genitalia,1
899,daily_worry_genitalia,0
900,daily_worry_genitalia,1
901,daily_worry_genitalia,0
902,daily_worry_genitalia,0
903,daily_worry_genitalia,0
904,daily_worry_genitalia,0
905,daily_worry_genitalia,0
906,daily_worry_genitalia,0
907,daily_worry_genitalia,0
908,daily_worry_genitalia,0
909,daily_worry_genitalia,1
910,daily_worry_genitalia,0
911,daily_worry_genitalia,0
912,daily_worry_genitalia,0
913,daily_worry_genitalia,0
914,daily_worry_genitalia,0
915,daily_worry_genitalia,0
916,daily_worry_genitalia,0
917,daily_worry_genitalia,0
918,daily_worry_genitalia,0
919,daily_worry_genitalia,0
920,daily_worry_genitalia,0
921,daily_worry_genitalia,0
922,daily_worry_genitalia,0
923,daily_worry_genitalia,0
924,daily_worry_genitalia,0
925,daily_worry_genitalia,1
926,daily_worry_genitalia,0
927,daily_worry_genitalia,0
928,daily_worry_genitalia,0
929,daily_worry_genitalia,0
930,daily_worry_genitalia,0
931,daily_worry_genitalia,0
932,daily_worry_genitalia,0
933,daily_worry_genitalia,0
934,daily_worry_genitalia,0
935,daily_worry_genitalia,0
936,daily_worry_genitalia,0
937,daily_worry_genitalia,0
938,daily_worry_genitalia,0
939,daily_worry_genitalia,0
940,daily_worry_genitalia,0
941,daily_worry_genitalia,0
942,daily_worry_genitalia,0
943,daily_worry_genitalia,0
944,daily_worry_genitalia,0
945,daily_worry_genitalia,0
946,daily_worry_genitalia,1
947,daily_worry_genitalia,0
948,daily_worry_genitalia,0
949,daily_worry_genitalia,0
950,daily_worry_genitalia,0
951,daily_worry_genitalia,0
952,daily_worry_genitalia,0
953,daily_worry_genitalia,0
954,daily_worry_genitalia,0
955,daily_worry_genitalia,0
956,daily_worry_genitalia,1
957,daily_worry_genitalia,0
958,daily_worry_genitalia,0
959,daily_worry_genitalia,0
960,daily_worry_genitalia,0
961,daily_worry_genitalia,0
962,daily_worry_genitalia,0
963,daily_worry_genitalia,0
964,daily_worry_genitalia,0
965,daily_worry_genitalia,1
966,daily_worry_genitalia,0
967,daily_worry_genitalia,0
968,daily_worry_genitalia,0
969,daily_worry_genitalia,0
970,daily_worry_genitalia,0
971,daily_worry_genitalia,0
972,daily_worry_genitalia,0
973,daily_worry_genitalia,0
974,daily_worry_genitalia,0
975,daily_worry_genitalia,0
976,daily_worry_genitalia,0
977,daily_worry_genitalia,0
978,daily_worry_genitalia,0
979,daily_worry_genitalia,0
980,daily_worry_genitalia,0
981,daily_worry_genitalia,0
982,daily_worry_genitalia,0
983,daily_worry_genitalia,0
984,daily_worry_genitalia,0
985,daily_worry_genitalia,0
986,daily_worry_genitalia,1
987,daily_worry_genitalia,0
988,daily_worry_genitalia,1
989,daily_worry_genitalia,0
990,daily_worry_genitalia,0
991,daily_worry_genitalia,0
992,daily_worry_genitalia,0
993,daily_worry_genitalia,0
994,daily_worry_genitalia,0
995,daily_worry_genitalia,0
996,daily_worry_genitalia,0
997,daily_worry_genitalia,0
998,daily_worry_genitalia,0
999,daily_worry_genitalia,0
1000,daily_worry_genitalia,0
1001,daily_worry_genitalia,0
1002,daily_worry_genitalia,0
1003,daily_worry_genitalia,0
1004,daily_worry_genitalia,0
1005,daily_worry_genitalia,0
1006,daily_worry_genitalia,0
1007,daily_worry_genitalia,0
1008,daily_worry_genitalia,0
1009,daily_worry_genitalia,0
1010,daily_worry_genitalia,0
1011,daily_worry_genitalia,1
1012,daily_worry_genitalia,0
1013,daily_worry_genitalia,0
1014,daily_worry_genitalia,0
1015,daily_worry_genitalia,0
1016,daily_worry_genitalia,0
1017,daily_worry_genitalia,0
1018,daily_worry_genitalia,0
1019,daily_worry_genitalia,0
1020,daily_worry_genitalia,0
1021,daily_worry_genitalia,1
1022,daily_worry_genitalia,0
1023,daily_worry_genitalia,0
1024,daily_worry_genitalia,0
1025,daily_worry_genitalia,1
1026,daily_worry_genitalia,0
1027,daily_worry_genitalia,0
1028,daily_worry_genitalia,0
1029,daily_worry_genitalia,0
1030,daily_worry_genitalia,0
1031,daily_worry_genitalia,0
1032,daily_worry_genitalia,0
1033,daily_worry_genitalia,1
1034,daily_worry_genitalia,0
1035,daily_worry_genitalia,0
1036,daily_worry_genitalia,0
1037,daily_worry_genitalia,0
1038,daily_worry_genitalia,0
1039,daily_worry_genitalia,0
1040,daily_worry_genitalia,0
1041,daily_worry_genitalia,1
1042,daily_worry_genitalia,0
1043,daily_worry_genitalia,0
1044,daily_worry_genitalia,0
1045,daily_worry_genitalia,0
1046,daily_worry_genitalia,0
1047,daily_worry_genitalia,0
1048,daily_worry_genitalia,0
1049,daily_worry_genitalia,0
1050,daily_worry_genitalia,0
1051,daily_worry_genitalia,0
1052,daily_worry_genitalia,1
1053,daily_worry_genitalia,0
1054,daily_worry_genitalia,0
1055,daily_worry_genitalia,0
1056,daily_worry_genitalia,0
1057,daily_worry_genitalia,0
1058,daily_worry_genitalia,0
1059,daily_worry_genitalia,0
1060,daily_worry_genitalia,0
1061,daily_worry_genitalia,0
1062,daily_worry_genitalia,0
1063,daily_worry_genitalia,0
1064,daily_worry_genitalia,0
1065,daily_worry_genitalia,0
1066,daily_worry_genitalia,0
1067,daily_worry_genitalia,0
1068,daily_worry_genitalia,0
1069,daily_worry_genitalia,0
1070,daily_worry_genitalia,0
1071,daily_worry_genitalia,1
1072,daily_worry_genitalia,0
1073,daily_worry_genitalia,0
1074,daily_worry_genitalia,0
1075,daily_worry_genitalia,0
1076,daily_worry_genitalia,0
1077,daily_worry_genitalia,0
1078,daily_worry_genitalia,0
1079,daily_worry_genitalia,0
1080,daily_worry_genitalia,0
1081,daily_worry_genitalia,0
1082,daily_worry_genitalia,0
1083,daily_worry_genitalia,0
1084,daily_worry_genitalia,0
1085,daily_worry_genitalia,0
1086,daily_worry_genitalia,0
1087,daily_worry_genitalia,0
1088,daily_worry_genitalia,0
1089,daily_worry_genitalia,0
1090,daily_worry_genitalia,0
1091,daily_worry_genitalia,0
1092,daily_worry_genitalia,0
1093,daily_worry_genitalia,0
1094,daily_worry_genitalia,0
1095,daily_worry_genitalia,0
1096,daily_worry_genitalia,0
1097,daily_worry_genitalia,1
1098,daily_worry_genitalia,0
1099,daily_worry_genitalia,0
1100,daily_worry_genitalia,0
1101,daily_worry_genitalia,0
1102,daily_worry_genitalia,0
1103,daily_worry_genitalia,0
1104,daily_worry_genitalia,0
1105,daily_worry_genitalia,0
1106,daily_worry_genitalia,0
1107,daily_worry_genitalia,1
1108,daily_worry_genitalia,1
1109,daily_worry_genitalia,0
1110,daily_worry_genitalia,0
1111,daily_worry_genitalia,0
1112,daily_worry_genitalia,0
1113,daily_worry_genitalia,0
1114,daily_worry_genitalia,0
1115,daily_worry_genitalia,0
1116,daily_worry_genitalia,0
1117,daily_worry_genitalia,0
1118,daily_worry_genitalia,0
1119,daily_worry_genitalia,0
1120,daily_worry_genitalia,0
1121,daily_worry_genitalia,0
1122,daily_worry_genitalia,0
1123,daily_worry_genitalia,0
1124,daily_worry_genitalia,0
1125,daily_worry_genitalia,0
1126,daily_worry_genitalia,0
1127,daily_worry_genitalia,1
1128,daily_worry_genitalia,0
1129,daily_worry_genitalia,0
1130,daily_worry_genitalia,1
1131,daily_worry_genitalia,0
1132,daily_worry_genitalia,0
1133,daily_worry_genitalia,0
1134,daily_worry_genitalia,0
1135,daily_worry_genitalia,0
1136,daily_worry_genitalia,0
1137,daily_worry_genitalia,0
1138,daily_worry_genitalia,0
1139,daily_worry_genitalia,0
1140,daily_worry_genitalia,0
1141,daily_worry_genitalia,0
1142,daily_worry_genitalia,0
1143,daily_worry_genitalia,0
1144,daily_worry_genitalia,0
1145,daily_worry_genitalia,1
1146,daily_worry_genitalia,0
1147,daily_worry_genitalia,0
1148,daily_worry_genitalia,0
1149,daily_worry_genitalia,1
1150,daily_worry_genitalia,0
1151,daily_worry_genitalia,0
1152,daily_worry_genitalia,0
1153,daily_worry_genitalia,0
1154,daily_worry_genitalia,0
1155,daily_worry_genitalia,0
1156,daily_worry_genitalia,0
1157,daily_worry_genitalia,1
1158,daily_worry_genitalia,0
1159,daily_worry_genitalia,1
1160,daily_worry_genitalia,0
1161,daily_worry_genitalia,0
1162,daily_worry_genitalia,0
1163,daily_worry_genitalia,0
1164,daily_worry_genitalia,0
1165,daily_worry_genitalia,1
1166,daily_worry_genitalia,0
1167,daily_worry_genitalia,0
1168,daily_worry_genitalia,0
1169,daily_worry_genitalia,0
1170,daily_worry_genitalia,0
1171,daily_worry_genitalia,0
1172,daily_worry_genitalia,0
1173,daily_worry_genitalia,0
1174,daily_worry_genitalia,1
1175,daily_worry_genitalia,0
1176,daily_worry_genitalia,0
1177,daily_worry_genitalia,0
1178,daily_worry_genitalia,0
1179,daily_worry_genitalia,0
1180,daily_worry_genitalia,0
1181,daily_worry_genitalia,0
1182,daily_worry_genitalia,1
1183,daily_worry_genitalia,0
1184,daily_worry_genitalia,0
1185,daily_worry_genitalia,0
1186,daily_worry_genitalia,0
1187,daily_worry_genitalia,1
1188,daily_worry_genitalia,0
1189,daily_worry_genitalia,0
1190,daily_worry_genitalia,0
1191,daily_worry_genitalia,0
1192,daily_worry_genitalia,0
1193,daily_worry_genitalia,0
1194,daily_worry_genitalia,0
1195,daily_worry_genitalia,0
1196,daily_worry_genitalia,0
1197,daily_worry_genitalia,0
1198,daily_worry_genitalia,0
1199,daily_worry_genitalia,0
1200,daily_worry_genitalia,0
1201,daily_worry_genitalia,0
1202,daily_worry_genitalia,0
1203,daily_worry_genitalia,0
1204,daily_worry_genitalia,0
1205,daily_worry_genitalia,0
1206,daily_worry_genitalia,0
1207,daily_worry_genitalia,0
1208,daily_worry_genitalia,0
1209,daily_worry_genitalia,0
1210,daily_worry_genitalia,0
1211,daily_worry_genitalia,0
1212,daily_worry_genitalia,0
1213,daily_worry_genitalia,0
1214,daily_worry_genitalia,0
1215,daily_worry_genitalia,0
1216,daily_worry_genitalia,0
1217,daily_worry_genitalia,0
1218,daily_worry_genitalia,0
1219,daily_worry_genitalia,1
1220,daily_worry_genitalia,0
1221,daily_worry_genitalia,1
1222,daily_worry_genitalia,1
1223,daily_worry_genitalia,0
1224,daily_worry_genitalia,0
1225,daily_worry_genitalia,0
1226,daily_worry_genitalia,0
1227,daily_worry_genitalia,0
1228,daily_worry_genitalia,0
1229,daily_worry_genitalia,1
1230,daily_worry_genitalia,0
1231,daily_worry_genitalia,0
1232,daily_worry_genitalia,0
1233,daily_worry_genitalia,0
1234,daily_worry_genitalia,1
1235,daily_worry_genitalia,0
1236,daily_worry_genitalia,0
1237,daily_worry_genitalia,0
1238,daily_worry_genitalia,0
1239,daily_worry_genitalia,0
1240,daily_worry_genitalia,1
1241,daily_worry_genitalia,0
1242,daily_worry_genitalia,0
1243,daily_worry_genitalia,0
1244,daily_worry_genitalia,0
1245,daily_worry_genitalia,0
1246,daily_worry_genitalia,0
1247,daily_worry_genitalia,0
1248,daily_worry_genitalia,0
1249,daily_worry_genitalia,0
1250,daily_worry_genitalia,0
1251,daily_worry_genitalia,0
1252,daily_worry_genitalia,0
1253,daily_worry_genitalia,0
1254,daily_worry_genitalia,0
1255,daily_worry_genitalia,0
1256,daily_worry_genitalia,1
1257,daily_worry_genitalia,0
1258,daily_worry_genitalia,0
1259,daily_worry_genitalia,0
1260,daily_worry_genitalia,0
1261,daily_worry_genitalia,0
1262,daily_worry_genitalia,0
1263,daily_worry_genitalia,0
1264,daily_worry_genitalia,0
1265,daily_worry_genitalia,0
1266,daily_worry_genitalia,1
1267,daily_worry_genitalia,0
1268,daily_worry_genitalia,1
1269,daily_worry_genitalia,0
1270,daily_worry_genitalia,0
1271,daily_worry_genitalia,0
1272,daily_worry_genitalia,0
1273,daily_worry_genitalia,0
1274,daily_worry_genitalia,0
1275,daily_worry_genitalia,0
1276,daily_worry_genitalia,0
1277,daily_worry_genitalia,0
1278,daily_worry_genitalia,0
1279,daily_worry_genitalia,1
1280,daily_worry_genitalia,0
1281,daily_worry_genitalia,0
1282,daily_worry_genitalia,0
1283,daily_worry_genitalia,0
1284,daily_worry_genitalia,0
1285,daily_worry_genitalia,0
1286,daily_worry_genitalia,1
1287,daily_worry_genitalia,0
1288,daily_worry_genitalia,0
1289,daily_worry_genitalia,0
1290,daily_worry_genitalia,0
1291,daily_worry_genitalia,0
1292,daily_worry_genitalia,0
1293,daily_worry_genitalia,0
1294,daily_worry_genitalia,0
1295,daily_worry_genitalia,0
1296,daily_worry_genitalia,0
1297,daily_worry_genitalia,0
1298,daily_worry_genitalia,0
1299,daily_worry_genitalia,0
1300,daily_worry_genitalia,0
1301,daily_worry_genitalia,0
1302,daily_worry_genitalia,0
1303,daily_worry_genitalia,0
1304,daily_worry_genitalia,0
1305,daily_worry_genitalia,0
1306,daily_worry_genitalia,0
1307,daily_worry_genitalia,0
1308,daily_worry_genitalia,0
1309,daily_worry_genitalia,0
1310,daily_worry_genitalia,0
1311,daily_worry_genitalia,0
1312,daily_worry_genitalia,0
1313,daily_worry_genitalia,0
1314,daily_worry_genitalia,0
1315,daily_worry_genitalia,0
1316,daily_worry_genitalia,1
1317,daily_worry_genitalia,0
1318,daily_worry_genitalia,0
1319,daily_worry_genitalia,0
1320,daily_worry_genitalia,0
1321,daily_worry_genitalia,0
1322,daily_worry_genitalia,0
1323,daily_worry_genitalia,0
1324,daily_worry_genitalia,0
1325,daily_worry_genitalia,0
1326,daily_worry_genitalia,0
1327,daily_worry_genitalia,0
1328,daily_worry_genitalia,0
1329,daily_worry_genitalia,0
1330,daily_worry_genitalia,0
1331,daily_worry_genitalia,0
1332,daily_worry_genitalia,0
1333,daily_worry_genitalia,1
1334,daily_worry_genitalia,0
1335,daily_worry_genitalia,0
1336,daily_worry_genitalia,0
1337,daily_worry_genitalia,0
1338,daily_worry_genitalia,1
1339,daily_worry_genitalia,0
1340,daily_worry_genitalia,0
1341,daily_worry_genitalia,0
1342,daily_worry_genitalia,0
1343,daily_worry_genitalia,0
1344,daily_worry_genitalia,0
1345,daily_worry_genitalia,0
1346,daily_worry_genitalia,0
1347,daily_worry_genitalia,1
1348,daily_worry_genitalia,0
1349,daily_worry_genitalia,1
1350,daily_worry_genitalia,0
1351,daily_worry_genitalia,0
1352,daily_worry_genitalia,0
1353,daily_worry_genitalia,0
1354,daily_worry_genitalia,1
1355,daily_worry_genitalia,0
1356,daily_worry_genitalia,0
1357,daily_worry_genitalia,0
1358,daily_worry_genitalia,0
1359,daily_worry_genitalia,0
1360,daily_worry_genitalia,0
1361,daily_worry_genitalia,0
1362,daily_worry_genitalia,0
1363,daily_worry_genitalia,0
1364,daily_worry_genitalia,0
1365,daily_worry_genitalia,0
1366,daily_worry_genitalia,0
1367,daily_worry_genitalia,1
1368,daily_worry_genitalia,0
1369,daily_worry_genitalia,0
1370,daily_worry_genitalia,0
1371,daily_worry_genitalia,0
1372,daily_worry_genitalia,0
1373,daily_worry_genitalia,0
1374,daily_worry_genitalia,0
1375,daily_worry_genitalia,0
1376,daily_worry_genitalia,0
1377,daily_worry_genitalia,0
1378,daily_worry_genitalia,0
1379,daily_worry_genitalia,0
1380,daily_worry_genitalia,0
1381,daily_worry_genitalia,0
1382,daily_worry_genitalia,0
1383,daily_worry_genitalia,0
1384,daily_worry_genitalia,0
1385,daily_worry_genitalia,0
1386,daily_worry_genitalia,0
1387,daily_worry_genitalia,0
1388,daily_worry_genitalia,0
1389,daily_worry_genitalia,0
1390,daily_worry_genitalia,0
1391,daily_worry_genitalia,0
1392,daily_worry_genitalia,0
1393,daily_worry_genitalia,0
1394,daily_worry_genitalia,0
1395,daily_worry_genitalia,0
1396,daily_worry_genitalia,0
1397,daily_worry_genitalia,0
1398,daily_worry_genitalia,0
1399,daily_worry_genitalia,0
1400,daily_worry_genitalia,0
1401,daily_worry_genitalia,0
1402,daily_worry_genitalia,0
1403,daily_worry_genitalia,0
1404,daily_worry_genitalia,0
1405,daily_worry_genitalia,0
1406,daily_worry_genitalia,0
1407,daily_worry_genitalia,0
1408,daily_worry_genitalia,1
1409,daily_worry_genitalia,0
1410,daily_worry_genitalia,0
1411,daily_worry_genitalia,0
1412,daily_worry_genitalia,0
1413,daily_worry_genitalia,0
1414,daily_worry_genitalia,0
1415,daily_worry_genitalia,1
1416,daily_worry_genitalia,1
1417,daily_worry_genitalia,0
1418,daily_worry_genitalia,1
1419,daily_worry_genitalia,0
1420,daily_worry_genitalia,0
1421,daily_worry_genitalia,0
1422,daily_worry_genitalia,0
1423,daily_worry_genitalia,1
1424,daily_worry_genitalia,0
1425,daily_worry_genitalia,0
1426,daily_worry_genitalia,0
1427,daily_worry_genitalia,0
1428,daily_worry_genitalia,0
1429,daily_worry_genitalia,0
1430,daily_worry_genitalia,0
1431,daily_worry_genitalia,0
1432,daily_worry_genitalia,0
1433,daily_worry_genitalia,0
1434,daily_worry_genitalia,1
1435,daily_worry_genitalia,0
1436,daily_worry_genitalia,0
1437,daily_worry_genitalia,1
1438,daily_worry_genitalia,1
1439,daily_worry_genitalia,0
1440,daily_worry_genitalia,0
1441,daily_worry_genitalia,0
1442,daily_worry_genitalia,1
1443,daily_worry_genitalia,0
1444,daily_worry_genitalia,0
1445,daily_worry_genitalia,1
1446,daily_worry_genitalia,1
1447,daily_worry_genitalia,0
1448,daily_worry_genitalia,0
1449,daily_worry_genitalia,0
1450,daily_worry_genitalia,0
1451,daily_worry_genitalia,0
1452,daily_worry_genitalia,0
1453,daily_worry_genitalia,0
1454,daily_worry_genitalia,0
1455,daily_worry_genitalia,1
1456,daily_worry_genitalia,0
1457,daily_worry_genitalia,0
1458,daily_worry_genitalia,1
1459,daily_worry_genitalia,0
1460,daily_worry_genitalia,0
1461,daily_worry_genitalia,0
1462,daily_worry_genitalia,0
1463,daily_worry_genitalia,0
1464,daily_worry_genitalia,0
1465,daily_worry_genitalia,0
1466,daily_worry_genitalia,0
1467,daily_worry_genitalia,1
1468,daily_worry_genitalia,0
1469,daily_worry_genitalia,0
1470,daily_worry_genitalia,0
1471,daily_worry_genitalia,0
1472,daily_worry_genitalia,0
1473,daily_worry_genitalia,0
1474,daily_worry_genitalia,0
1475,daily_worry_genitalia,0
1476,daily_worry_genitalia,0
1477,daily_worry_genitalia,0
1478,daily_worry_genitalia,0
1479,daily_worry_genitalia,0
1480,daily_worry_genitalia,0
1481,daily_worry_genitalia,0
1482,daily_worry_genitalia,0
1483,daily_worry_genitalia,0
1484,daily_worry_genitalia,0
1485,daily_worry_genitalia,0
1486,daily_worry_genitalia,0
1487,daily_worry_genitalia,1
1488,daily_worry_genitalia,0
1489,daily_worry_genitalia,0
1490,daily_worry_genitalia,0
1491,daily_worry_genitalia,0
1492,daily_worry_genitalia,0
