2   4 -70   21    1    2   2 -100 -100 -100    2    1    3  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  678 2021
3   7 -70   89    2 -100   1 -100    2 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  679 2021
1   2 -70   69    1   12   1 -100    1    3    1 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  680 2021
3   5 -70   70    2  -97   3 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  681 2021
1   5 -70   70    1    1   3 -100 -100 -100 -100 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  682 2021
3   1 -70   38    1   12   2 -100    2 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  683 2021
1   1 -70   51    1   12   2    2 -100    3    2 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  684 2021
1   5 -70   79    2 -100   2    1 -100 -100 -100    2    1  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  685 2021
1   5 -70   80    2  -90   2 -100 -100 -100 -100    1    4  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  686 2021
2   7 -70   39    2  -98   2    2 -100 -100    1    3    4  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  687 2021
3   7 -70   30    2  -98   2 -100 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  688 2021
3   1 -70   33    2    1   3 -100 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  690 2021
1   4 -70   29    1    9   1    1 -100 -100    1 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  691 2021
2   1 -70   22    2   12   2    2 -100    3    2 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  692 2021
2   7 -70   59    2    4   1    1 -100 -100    1    3    4  -70    5 -100 -100 -100 -100 -100 -100 -100 -100  -70  693 2021
1   8 -70   61    2 -100   2 -100 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  694 2021
3   7 -70   46    2 -100   2    2 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  695 2021
3   2 -70   39    2   11   2    1 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  696 2021
2   5 -70   72    1    7   2    2 -100 -100 -100    2    1  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  697 2021
2   1 -70   55    2   12   2 -100 -100    4    1 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  699 2021
1   3 -70   51    1   12   2 -100 -100    3    1 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  700 2021
1   2 -70   23    2    6   1 -100    1    2    2    1    2  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  701 2021
3   1 -70   55    2   12   1    1 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  702 2021
1   1 -70  -99  -99 -100   2 -100    2    4    1    1    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  703 2021
2   1 -70   53    1   12   2    2 -100    4    3    3    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  704 2021
1   1 -70   59    1   12   1 -100 -100    4    1 -100 -100  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  705 2021
3   1 -70   61    1   12   3 -100 -100 -100    3 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  706 2021
3   4 -70   33    1  -90   2 -100 -100 -100    3 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  707 2021
2   2 -70   27    1    7   2 -100 -100    3    3 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  708 2021
1   1 -70   25    2   12   1    1 -100    2    2 -100 -100  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  709 2021
1   1 -70   65    1   12   2    3 -100    3    2 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  710 2021
2   1 -70   55    2   12   3    2 -100    3    2 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  711 2021
2   7 -70   25    1 -100   3    1 -100 -100    2 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  712 2021
1   2 -70   61    1   12   1    1 -100    4    1 -100 -100  -70    5 -100 -100 -100 -100 -100 -100 -100 -100  -70  713 2021
2   5 -70   77    1 -100   2    2 -100 -100 -100    4    2  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  714 2021
3   5 -70   67    1 -100   3 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  715 2021
2   1 -70 -100    1 -100   2 -100    2    4    1    1    4  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  717 2021
3   6 -70   27    2 -100   2    1 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  718 2021
3   5 -70   50    2 -100   3    2 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  719 2021
1   5 -70   72    1    9   2    1 -100 -100 -100    2    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  720 2021
1   5 -70   71    1 -100   3    2 -100 -100 -100    4    2  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  721 2021
1   1 -70   56    2   12   2    3 -100    3    3 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  723 2021
1   1 -70   35    2   12   2 -100 -100    3    2 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  724 2021
3   5 -70   72    2    9   3    2 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  725 2021
2   1 -70   35    1   12   1 -100    2    3    1 -100 -100  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  726 2021
2   2 -70   46    1   10   2 -100 -100    4    1    4    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  727 2021
3   1 -70   28    1   12   3 -100 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  728 2021
2   4 -70   32    1 -100   2 -100 -100 -100    3    3    3  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  729 2021
3   6 -70   32    1   12   2    1 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  730 2021
3   4 -70   43    2   10   3 -100 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  731 2021
2   1 -70   34    2   12   2 -100    2    4    2 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  732 2021
1   7 -70   47    2 -100   3    1 -100 -100    2    4    2  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  733 2021
2   1 -70   59    2   12   2 -100 -100    4    1    3    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  734 2021
1   4 -70 -100    1   11   3 -100 -100 -100    2    4    2  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  735 2021
2   5 -70 -100    1 -100   3 -100 -100 -100 -100    4    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  737 2021
1   1 -70   46    1   12   3 -100 -100    2    2 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  738 2021
2   2 -70   69    2   12   2    3 -100    4    1 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  739 2021
1   1 -70   62    2   12   2 -100 -100    3    1    3    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  740 2021
1   2 -70   55    2   10   3    3 -100    4    2    2    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  741 2021
2   1 -70  -99  -99    9   3 -100 -100    3    3    4    3  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  742 2021
2   5 -70   78    2 -100   2 -100 -100 -100 -100    4    3  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  744 2021
2   5 -70   72    2 -100   2    1 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  745 2021
3   5 -70   71    2 -100   3 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  746 2021
3   5 -70   85    2 -100   2 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  747 2021
1   5 -70   76    1 -100   1    1 -100 -100 -100 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  748 2021
1   1 -70   35    1   12   2 -100    1    3    2 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  749 2021
2   8 -70   54    2 -100   3 -100 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  750 2021
1   1 -70   28    1   12   1 -100    1    4    2    3    3  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  751 2021
2   5 -70   77    2 -100   2    3 -100 -100 -100    3    4  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  752 2021
1   2 -70   69    1   12   1    1 -100    4    1 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  753 2021
3   5 -70   77    1 -100   3 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  754 2021
2   5 -70   60    2   12   2 -100 -100 -100 -100    4    4  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  755 2021
1   2 -70 -100    2    9   2    1 -100    2    2    1  -98  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  756 2021
3   7 -70  -99  -99 -100   1    1 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  757 2021
2   5 -70   75    2 -100   3    2 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  758 2021
1   1 -70   43    1   12   2    2 -100    4    2    3    2  -70    5 -100 -100 -100 -100 -100 -100 -100 -100  -70  759 2021
3   5 -70   75    1 -100   3    3 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  760 2021
1   5 -70   76    2 -100   1    1 -100 -100 -100    3    3  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  761 2021
3   3 -70   31    2   12   3 -100 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  763 2021
2   4 -70   47    1    9   2    1 -100 -100    1    1    3  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  764 2021
3   1 -70   48    1   12   2    2 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  765 2021
1   1 -70 -100    2 -100   3 -100    1    4    1 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  766 2021
3   4 -70   38    2 -100   3    1 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  767 2021
1   1 -70   23    2    9   2 -100    1    4    2    2    4  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  768 2021
1   3 -70   31    2   12   2 -100    2    3    2    2    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  769 2021
3   1 -70   47    1   12   1 -100    1 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  770 2021
1   5 -70   89    1 -100   1 -100    1 -100 -100 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  772 2021
3   5 -70   60    1 -100   3    1 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  773 2021
1   5 -70   89    1 -100   2 -100 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  774 2021
3   1 -70   53    1   12   3 -100 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  775 2021
2   2 -70   62    1   12   2 -100 -100    4    2 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  776 2021
3   5 -70   60    2 -100   2    1 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  777 2021
1   4 -70   54    2    9   3 -100 -100 -100    3    1    2  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  778 2021
1   5 -70   73    2 -100   1 -100 -100 -100 -100 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  779 2021
2   1 -70   25    2   12   2 -100 -100    3    1    1    2  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  780 2021
3   2 -70   42    2  -98   1    1 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  781 2021
3   2 -70   49    2   10   2    1 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  782 2021
2   7 -70   37    2   11   3 -100    3 -100    2 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  783 2021
1   2 -70   30    2 -100   2 -100    3    1    2 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  784 2021
1   5 -70   67    2 -100   3 -100 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  785 2021
3   7 -70   37    2    4   1    1 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  786 2021
3   3 -70   26    1   12   1 -100 -100 -100    4 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  787 2021
2   7 -70   55    1    3   3 -100 -100 -100    3    3    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  788 2021
3   5 -70   70    2 -100   3    2 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  790 2021
2   1 -70 -100    2   12   1    2 -100    4    2 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  791 2021
3   1 -70   32    1   12   1    1 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  792 2021
3   1 -70   33    1   12   2    2 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  793 2021
2   1 -70   38    2    8   3 -100 -100    3    1    4    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  795 2021
2   8 -70   42    2 -100   1    1 -100 -100 -100    4    3  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  796 2021
1   5 -70   68    2   12   2 -100 -100 -100 -100    3    3  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  797 2021
3   5 -70   70    1 -100   1    2 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  798 2021
2   5 -70   67    2 -100   2 -100 -100 -100 -100    3    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  799 2021
1   7 -70   89    1   12   1 -100 -100 -100    1 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  800 2021
1   1 -70   49    1   12   2 -100 -100    4    2 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  801 2021
3   1 -70   57    1   12   3    2 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  802 2021
2   7 -70   25    2 -100   3 -100 -100 -100    2    1    4  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  803 2021
1   5 -70   68    2   12   3 -100 -100 -100 -100    2    4  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  804 2021
1   5 -70   65    2   12   2 -100 -100 -100 -100    4    4  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  805 2021
1   5 -70 -100    2 -100   3    2 -100 -100 -100    3    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  806 2021
3   1 -70   58    2   12   2    1 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  807 2021
2   5 -70   66    2 -100   1    1 -100 -100 -100    3    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  808 2021
2   3 -70  -99  -99   12   1    1 -100    4    1    4    4  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  809 2021
2   1 -70   67    1   12   1    1 -100    3    1 -100 -100  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  810 2021
3   8 -70   55    2 -100   3 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  811 2021
2   5 -70   57    2 -100   3 -100 -100 -100 -100    2    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  812 2021
2   5 -70  -99  -99 -100   2 -100 -100 -100 -100    4    2  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  813 2021
1   5 -70   64    1    1   3    1 -100 -100 -100 -100 -100  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  814 2021
1   1 -70   55    1   12   2    2 -100    4    1    4    2  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  815 2021
3   1 -70   39    2   12   2    2 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  816 2021
3   1 -70   27    2 -100   2 -100 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  817 2021
2   1 -70   27    1   12   1 -100 -100    4    3 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  818 2021
2   5 -70   81    2 -100   2 -100 -100 -100 -100    4    2  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  819 2021
3   1 -70   57    2   10   2    1 -100 -100    3 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  820 2021
1   1 -70   42    2   12   2    2 -100    4    1 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  821 2021
2   3 -70   56    2    4   2    3 -100    3    1    4    1  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  823 2021
1   1 -70   55    2   11   2    2 -100    1    3 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  824 2021
2 -97 -70   30    2  -90   2    2 -100  -97  -97    4    3  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  825 2021
3   7 -70   22    2 -100   3 -100 -100 -100    3 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  826 2021
2   8 -70   51    2 -100   3 -100 -100 -100 -100    3    3  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  827 2021
1   5 -70   65    2 -100   2 -100 -100 -100 -100 -100 -100  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  828 2021
1   1 -70   57    2   12   2    1 -100    4    1 -100 -100  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  829 2021
3   5 -70   79    1 -100   3    1 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  830 2021
2   1 -70   52    2   12   3    2 -100    3    1    2    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  831 2021
2   5 -70   73    1 -100   2 -100 -100 -100 -100    4    4  -70    3 -100 -100 -100 -100 -100 -100 -100 -100  -70  832 2021
1   5 -70   78    2 -100   3 -100 -100 -100 -100 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  833 2021
3   5 -70   38    1 -100   1 -100    1 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  834 2021
1   3 -70   45    2   12   2 -100    2    3    2    1    1  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  835 2021
3   5 -70 -100    2 -100   3 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  836 2021
3   1 -70   28    2   11   3 -100 -100 -100    4 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  837 2021
2   6 -70   68    2 -100   2 -100 -100 -100 -100    1    1  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  838 2021
1   1 -70   35    1   12   2    1 -100    4    2    4    2  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  839 2021
2   1 -70   29    2  -98   1    1 -100    2    3 -100 -100  -70    1 -100 -100 -100 -100 -100 -100 -100 -100  -70  841 2021
1   5 -70   64    1   10   2    1 -100 -100 -100 -100 -100  -70    4 -100 -100 -100 -100 -100 -100 -100 -100  -70  842 2021
1   1 -70   62    2   12   1    1 -100    4    1    3    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  843 2021
3   8 -70   34    1   12   2 -100 -100 -100 -100 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  844 2021
3   1 -70   43    2   12   3 -100 -100 -100    2 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  845 2021
3   1 -70   30    2   12   3    3 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  846 2021
3   3 -70   57    2 -100   2    1 -100 -100    1 -100 -100  -70 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70  847 2021
1   4 -70   45    1 -100   3 -100    3 -100    2    1    3  -70    2 -100 -100 -100 -100 -100 -100 -100 -100  -70  849 2021
